technology_1,timestep_2,scenario,parameter,value
wind,h0540,highDemLowWind,avaConv,0.102986488
wind,h0541,highDemLowWind,avaConv,0.106539213
wind,h0542,highDemLowWind,avaConv,0.093360175
wind,h0543,highDemLowWind,avaConv,0.071072722
wind,h0544,highDemLowWind,avaConv,0.051565855
wind,h0545,highDemLowWind,avaConv,0.025536988
wind,h0546,highDemLowWind,avaConv,0.015950113
wind,h0547,highDemLowWind,avaConv,0.011567533
wind,h0548,highDemLowWind,avaConv,0.009231301
wind,h0549,highDemLowWind,avaConv,0.00941522
wind,h0550,highDemLowWind,avaConv,0.0050702
wind,h0551,highDemLowWind,avaConv,0.001327136
wind,h0552,highDemLowWind,avaConv,0.004557666
wind,h0553,highDemLowWind,avaConv,0.024502567
wind,h0554,highDemLowWind,avaConv,0.057268013
wind,h0555,highDemLowWind,avaConv,0.109145116
wind,h0556,highDemLowWind,avaConv,0.133439648
wind,h0557,highDemLowWind,avaConv,0.15585994
wind,h0558,highDemLowWind,avaConv,0.191361362
wind,h0559,highDemLowWind,avaConv,0.204311139
wind,h0560,highDemLowWind,avaConv,0.29212521
wind,h0561,highDemLowWind,avaConv,0.390854147
wind,h0562,highDemLowWind,avaConv,0.330809463
wind,h0563,highDemLowWind,avaConv,0.155359938
wind,h0564,highDemLowWind,avaConv,0.076256768
wind,h0565,highDemLowWind,avaConv,0.078188643
wind,h0566,highDemLowWind,avaConv,0.18028727
wind,h0567,highDemLowWind,avaConv,0.206606837
wind,h0568,highDemLowWind,avaConv,0.100713541
wind,h0569,highDemLowWind,avaConv,0.056198217
wind,h0570,highDemLowWind,avaConv,0.060309503
wind,h0571,highDemLowWind,avaConv,0.06517962
wind,h0572,highDemLowWind,avaConv,0.062377698
wind,h0573,highDemLowWind,avaConv,0.08034123
wind,h0574,highDemLowWind,avaConv,0.128006308
wind,h0575,highDemLowWind,avaConv,0.044249253
wind,h0576,highDemLowWind,avaConv,0.031582483
wind,h0577,highDemLowWind,avaConv,0.073056859
wind,h0578,highDemLowWind,avaConv,0.15291302
wind,h0579,highDemLowWind,avaConv,0.202417737
wind,h0580,highDemLowWind,avaConv,0.328231472
wind,h0581,highDemLowWind,avaConv,0.519893301
wind,h0582,highDemLowWind,avaConv,0.795928671
wind,h0583,highDemLowWind,avaConv,0.962443859
wind,h0584,highDemLowWind,avaConv,0.949338646
wind,h0585,highDemLowWind,avaConv,0.858702037
wind,h0586,highDemLowWind,avaConv,0.758773637
wind,h0587,highDemLowWind,avaConv,0.664554885
wind,h0588,highDemLowWind,avaConv,0.78079647
wind,h0589,highDemLowWind,avaConv,0.851885141
wind,h0590,highDemLowWind,avaConv,0.884798892
wind,h0591,highDemLowWind,avaConv,0.880231417
wind,h0592,highDemLowWind,avaConv,0.866561449
wind,h0593,highDemLowWind,avaConv,0.880052647
wind,h0594,highDemLowWind,avaConv,0.873574221
wind,h0595,highDemLowWind,avaConv,0.868257962
wind,h0596,highDemLowWind,avaConv,0.852228589
wind,h0597,highDemLowWind,avaConv,0.815487198
wind,h0598,highDemLowWind,avaConv,0.733947603
wind,h0599,highDemLowWind,avaConv,0.565763107
wind,h0600,highDemLowWind,avaConv,0.325198489
wind,h0601,highDemLowWind,avaConv,0.168936711
wind,h0602,highDemLowWind,avaConv,0.095344538
wind,h0603,highDemLowWind,avaConv,0.056895322
wind,h0604,highDemLowWind,avaConv,0.027916652
wind,h0605,highDemLowWind,avaConv,0.013615726
wind,h0606,highDemLowWind,avaConv,0.010753712
wind,h0607,highDemLowWind,avaConv,0.007815229
wind,h0608,highDemLowWind,avaConv,0.034557086
wind,h0609,highDemLowWind,avaConv,0.065536119
wind,h0610,highDemLowWind,avaConv,0.098761819
wind,h0611,highDemLowWind,avaConv,0.094494083
wind,h0612,highDemLowWind,avaConv,0.039661313
wind,h0613,highDemLowWind,avaConv,0.059690393
wind,h0614,highDemLowWind,avaConv,0.072138507
wind,h0615,highDemLowWind,avaConv,0.071692862
wind,h0616,highDemLowWind,avaConv,0.065716993
wind,h0617,highDemLowWind,avaConv,0.062391196
wind,h0618,highDemLowWind,avaConv,0.05213802
wind,h0619,highDemLowWind,avaConv,0.036754644
wind,h0620,highDemLowWind,avaConv,0.022065977
wind,h0621,highDemLowWind,avaConv,0.012408747
wind,h0622,highDemLowWind,avaConv,0.005148241
wind,h0623,highDemLowWind,avaConv,0.002014629
wind,h0624,highDemLowWind,avaConv,2.18E-05
wind,h0625,highDemLowWind,avaConv,4.07E-05
wind,h0626,highDemLowWind,avaConv,0.000163615
wind,h0627,highDemLowWind,avaConv,0.00211707
wind,h0628,highDemLowWind,avaConv,0.01581786
wind,h0629,highDemLowWind,avaConv,0.042872393
wind,h0630,highDemLowWind,avaConv,0.088089215
wind,h0631,highDemLowWind,avaConv,0.153298545
wind,h0632,highDemLowWind,avaConv,0.213912256
wind,h0633,highDemLowWind,avaConv,0.203830249
wind,h0634,highDemLowWind,avaConv,0.175407802
wind,h0635,highDemLowWind,avaConv,0.140238502
wind,h0636,highDemLowWind,avaConv,0.083556768
wind,h0637,highDemLowWind,avaConv,0.045989566
wind,h0638,highDemLowWind,avaConv,0.080213448
wind,h0639,highDemLowWind,avaConv,0.083667808
wind,h0640,highDemLowWind,avaConv,0.076246769
wind,h0641,highDemLowWind,avaConv,0.06921283
wind,h0642,highDemLowWind,avaConv,0.060844215
wind,h0643,highDemLowWind,avaConv,0.047505748
wind,h0644,highDemLowWind,avaConv,0.038297858
wind,h0645,highDemLowWind,avaConv,0.036660165
wind,h0646,highDemLowWind,avaConv,0.044904202
wind,h0647,highDemLowWind,avaConv,0.059021709
wind,h0648,highDemLowWind,avaConv,0.15630594
wind,h0649,highDemLowWind,avaConv,0.289540057
wind,h0650,highDemLowWind,avaConv,0.340474169
wind,h0651,highDemLowWind,avaConv,0.384441454
wind,h0652,highDemLowWind,avaConv,0.376989079
wind,h0653,highDemLowWind,avaConv,0.357195561
wind,h0654,highDemLowWind,avaConv,0.342382192
wind,h0655,highDemLowWind,avaConv,0.343972603
wind,h0656,highDemLowWind,avaConv,0.355345301
wind,h0657,highDemLowWind,avaConv,0.36609645
wind,h0658,highDemLowWind,avaConv,0.369500645
wind,h0659,highDemLowWind,avaConv,0.37693405
wind,h0660,highDemLowWind,avaConv,0.247270095
wind,h0661,highDemLowWind,avaConv,0.194242309
wind,h0662,highDemLowWind,avaConv,0.173033792
wind,h0663,highDemLowWind,avaConv,0.130861748
wind,h0664,highDemLowWind,avaConv,0.078156717
wind,h0665,highDemLowWind,avaConv,0.047852112
wind,h0666,highDemLowWind,avaConv,0.030491102
wind,h0667,highDemLowWind,avaConv,0.017158763
wind,h0668,highDemLowWind,avaConv,0.010071343
wind,h0669,highDemLowWind,avaConv,0.006482774
wind,h0670,highDemLowWind,avaConv,0.008951661
wind,h0671,highDemLowWind,avaConv,0.037694888
wind,h0672,highDemLowWind,avaConv,0.06405412
wind,h0673,highDemLowWind,avaConv,0.103562202
wind,h0674,highDemLowWind,avaConv,0.12690202
wind,h0675,highDemLowWind,avaConv,0.139187045
wind,h0676,highDemLowWind,avaConv,0.141293555
wind,h0677,highDemLowWind,avaConv,0.139841345
wind,h0678,highDemLowWind,avaConv,0.124105551
wind,h0679,highDemLowWind,avaConv,0.090923789
wind,h0680,highDemLowWind,avaConv,0.068611876
wind,h0681,highDemLowWind,avaConv,0.063286698
wind,h0682,highDemLowWind,avaConv,0.059469242
wind,h0683,highDemLowWind,avaConv,0.06058849
wind,h0684,highDemLowWind,avaConv,0.029390026
wind,h0685,highDemLowWind,avaConv,0.003237334
wind,h0686,highDemLowWind,avaConv,0.000828259
wind,h0687,highDemLowWind,avaConv,0.000451705
wind,h0688,highDemLowWind,avaConv,0.007236461
wind,h0689,highDemLowWind,avaConv,0.02366201
wind,h0690,highDemLowWind,avaConv,0.026522741
wind,h0691,highDemLowWind,avaConv,0.023724877
wind,h0692,highDemLowWind,avaConv,0.025032546
wind,h0693,highDemLowWind,avaConv,0.028264905
wind,h0694,highDemLowWind,avaConv,0.032453865
wind,h0695,highDemLowWind,avaConv,0.039683157
wind,h0696,highDemLowWind,avaConv,0.090339268
wind,h0697,highDemLowWind,avaConv,0.149089674
wind,h0698,highDemLowWind,avaConv,0.19572692
wind,h0699,highDemLowWind,avaConv,0.213532736
wind,h0700,highDemLowWind,avaConv,0.196830587
wind,h0701,highDemLowWind,avaConv,0.173155988
wind,h0702,highDemLowWind,avaConv,0.160803868
wind,h0703,highDemLowWind,avaConv,0.17412862
wind,h0704,highDemLowWind,avaConv,0.216805811
wind,h0705,highDemLowWind,avaConv,0.20192054
wind,h0706,highDemLowWind,avaConv,0.200647969
wind,h0707,highDemLowWind,avaConv,0.117568414
wind,h0708,highDemLowWind,avaConv,0.066588804
wind,h0709,highDemLowWind,avaConv,0.040746717
wind,h0710,highDemLowWind,avaConv,0.024509867
wind,h0711,highDemLowWind,avaConv,0.015593388
wind,h0712,highDemLowWind,avaConv,0.004395664
wind,h0713,highDemLowWind,avaConv,0
wind,h0714,highDemLowWind,avaConv,5.67E-07
wind,h0715,highDemLowWind,avaConv,0.000679669
wind,h0716,highDemLowWind,avaConv,0.004797458
wind,h0717,highDemLowWind,avaConv,0.011338685
wind,h0718,highDemLowWind,avaConv,0.023991705
wind,h0719,highDemLowWind,avaConv,0.042254761
wind,h0720,highDemLowWind,avaConv,0.074202074
wind,h0721,highDemLowWind,avaConv,0.113146727
wind,h0722,highDemLowWind,avaConv,0.103461543
wind,h0723,highDemLowWind,avaConv,0.08495048
wind,h0724,highDemLowWind,avaConv,0.078437101
wind,h0725,highDemLowWind,avaConv,0.066999959
wind,h0726,highDemLowWind,avaConv,0.057411046
wind,h0727,highDemLowWind,avaConv,0.039182774
wind,h0728,highDemLowWind,avaConv,0.026930689
wind,h0729,highDemLowWind,avaConv,0.013070006
wind,h0730,highDemLowWind,avaConv,0.007204659
wind,h0731,highDemLowWind,avaConv,0.016300285
wind,h0732,highDemLowWind,avaConv,0.001699622
wind,h0733,highDemLowWind,avaConv,8.05E-05
wind,h0734,highDemLowWind,avaConv,2.58E-05
wind,h0735,highDemLowWind,avaConv,3.93E-05
wind,h0736,highDemLowWind,avaConv,3.83E-05
wind,h0737,highDemLowWind,avaConv,0.003108788
wind,h0738,highDemLowWind,avaConv,0.013984851
wind,h0739,highDemLowWind,avaConv,0.036468281
wind,h0740,highDemLowWind,avaConv,0.055159702
wind,h0741,highDemLowWind,avaConv,0.078077946
wind,h0742,highDemLowWind,avaConv,0.062933185
wind,h0743,highDemLowWind,avaConv,0.054118817
wind,h0744,highDemLowWind,avaConv,0.05062936
wind,h0745,highDemLowWind,avaConv,0.082400343
wind,h0746,highDemLowWind,avaConv,0.090912323
wind,h0747,highDemLowWind,avaConv,0.057414859
wind,h0748,highDemLowWind,avaConv,0.033981308
wind,h0749,highDemLowWind,avaConv,0.021513222
wind,h0750,highDemLowWind,avaConv,0.021064642
wind,h0751,highDemLowWind,avaConv,0.044296187
wind,h0752,highDemLowWind,avaConv,0.041160988
wind,h0753,highDemLowWind,avaConv,0.056364242
wind,h0754,highDemLowWind,avaConv,0.078636792
wind,h0755,highDemLowWind,avaConv,0.069467745
wind,h0756,highDemLowWind,avaConv,0.038358687
wind,h0757,highDemLowWind,avaConv,0.024503385
wind,h0758,highDemLowWind,avaConv,0.036282413
wind,h0759,highDemLowWind,avaConv,0.053960391
wind,h0760,highDemLowWind,avaConv,0.086623356
wind,h0761,highDemLowWind,avaConv,0.115544618
wind,h0762,highDemLowWind,avaConv,0.116842631
wind,h0763,highDemLowWind,avaConv,0.090070692
wind,h0764,highDemLowWind,avaConv,0.055682743
wind,h0765,highDemLowWind,avaConv,0.036536688
wind,h0766,highDemLowWind,avaConv,0.017195224
wind,h0767,highDemLowWind,avaConv,0.022694363
wind,h0768,highDemLowWind,avaConv,0.009958191
wind,h0769,highDemLowWind,avaConv,0.004752972
wind,h0770,highDemLowWind,avaConv,0.00298808
wind,h0771,highDemLowWind,avaConv,0.000720621
wind,h0772,highDemLowWind,avaConv,0.004715323
wind,h0773,highDemLowWind,avaConv,0.005200021
wind,h0774,highDemLowWind,avaConv,0.015823885
wind,h0775,highDemLowWind,avaConv,0.041690676
wind,h0776,highDemLowWind,avaConv,0.10335744
wind,h0777,highDemLowWind,avaConv,0.11464173
wind,h0778,highDemLowWind,avaConv,0.006970879
wind,h0779,highDemLowWind,avaConv,0.043241926
wind,h0780,highDemLowWind,avaConv,0.051315605
wind,h0781,highDemLowWind,avaConv,0.049671811
wind,h0782,highDemLowWind,avaConv,0.024534531
wind,h0783,highDemLowWind,avaConv,0.022794013
wind,h0784,highDemLowWind,avaConv,0.054258879
wind,h0785,highDemLowWind,avaConv,0.161999625
wind,h0786,highDemLowWind,avaConv,0.316409686
wind,h0787,highDemLowWind,avaConv,0.515217562
wind,h0788,highDemLowWind,avaConv,0.703329794
wind,h0789,highDemLowWind,avaConv,0.845963883
wind,h0790,highDemLowWind,avaConv,0.923820986
wind,h0791,highDemLowWind,avaConv,0.730300213
wind,h0792,highDemLowWind,avaConv,0.746689763
wind,h0793,highDemLowWind,avaConv,0.672909462
wind,h0794,highDemLowWind,avaConv,0.593267572
wind,h0795,highDemLowWind,avaConv,0.48324064
wind,h0796,highDemLowWind,avaConv,0.363870011
wind,h0797,highDemLowWind,avaConv,0.256880478
wind,h0798,highDemLowWind,avaConv,0.197473177
wind,h0799,highDemLowWind,avaConv,0.193779286
wind,h0800,highDemLowWind,avaConv,0.20756704
wind,h0801,highDemLowWind,avaConv,0.19993844
wind,h0802,highDemLowWind,avaConv,0.194124175
wind,h0803,highDemLowWind,avaConv,0.135529891
wind,h0804,highDemLowWind,avaConv,0.10495209
wind,h0805,highDemLowWind,avaConv,0.167281325
wind,h0806,highDemLowWind,avaConv,0.159321407
wind,h0807,highDemLowWind,avaConv,0.184397663
wind,h0808,highDemLowWind,avaConv,0.230577369
wind,h0809,highDemLowWind,avaConv,0.283981413
wind,h0810,highDemLowWind,avaConv,0.284926604
wind,h0811,highDemLowWind,avaConv,0.251576683
wind,h0812,highDemLowWind,avaConv,0.216463397
wind,h0813,highDemLowWind,avaConv,0.198930137
wind,h0814,highDemLowWind,avaConv,0.194841004
wind,h0815,highDemLowWind,avaConv,0.215565279
wind,h0816,highDemLowWind,avaConv,0.253074283
wind,h0817,highDemLowWind,avaConv,0.21688439
wind,h0818,highDemLowWind,avaConv,0.15668359
wind,h0819,highDemLowWind,avaConv,0.105694093
wind,h0820,highDemLowWind,avaConv,0.082067677
wind,h0821,highDemLowWind,avaConv,0.07539471
wind,h0822,highDemLowWind,avaConv,0.066764489
wind,h0823,highDemLowWind,avaConv,0.053779993
wind,h0824,highDemLowWind,avaConv,0.042533733
wind,h0825,highDemLowWind,avaConv,0.035770337
wind,h0826,highDemLowWind,avaConv,0.039196981
wind,h0827,highDemLowWind,avaConv,0.0361772
wind,h0828,highDemLowWind,avaConv,0.005216747
wind,h0829,highDemLowWind,avaConv,0.01196756
wind,h0830,highDemLowWind,avaConv,0.003944014
wind,h0831,highDemLowWind,avaConv,0
wind,h0832,highDemLowWind,avaConv,0
wind,h0833,highDemLowWind,avaConv,0
wind,h0834,highDemLowWind,avaConv,0
wind,h0835,highDemLowWind,avaConv,0
wind,h0836,highDemLowWind,avaConv,0
wind,h0837,highDemLowWind,avaConv,0
wind,h0838,highDemLowWind,avaConv,6.25E-05
wind,h0839,highDemLowWind,avaConv,0.001647891
wind,h0840,highDemLowWind,avaConv,0.007244964
wind,h0841,highDemLowWind,avaConv,0.026777533
wind,h0842,highDemLowWind,avaConv,0.053019944
wind,h0843,highDemLowWind,avaConv,0.086215819
wind,h0844,highDemLowWind,avaConv,0.130206131
wind,h0845,highDemLowWind,avaConv,0.187701503
wind,h0846,highDemLowWind,avaConv,0.215174836
wind,h0847,highDemLowWind,avaConv,0.228539522
wind,h0848,highDemLowWind,avaConv,0.214317144
wind,h0849,highDemLowWind,avaConv,0.196571308
wind,h0850,highDemLowWind,avaConv,0.169176125
wind,h0851,highDemLowWind,avaConv,0.111884509
wind,h0852,highDemLowWind,avaConv,0.048727566
wind,h0853,highDemLowWind,avaConv,0.026332543
wind,h0854,highDemLowWind,avaConv,0.012499439
wind,h0855,highDemLowWind,avaConv,0
wind,h0856,highDemLowWind,avaConv,0
wind,h0857,highDemLowWind,avaConv,0
wind,h0858,highDemLowWind,avaConv,0.003191922
wind,h0859,highDemLowWind,avaConv,0.01791614
wind,h0860,highDemLowWind,avaConv,0.039221788
wind,h0861,highDemLowWind,avaConv,0.057414887
wind,h0862,highDemLowWind,avaConv,0.075050773
wind,h0863,highDemLowWind,avaConv,0.089842115
wind,h0864,highDemLowWind,avaConv,0.168693828
wind,h0865,highDemLowWind,avaConv,0.302591082
wind,h0866,highDemLowWind,avaConv,0.40258653
wind,h0867,highDemLowWind,avaConv,0.431770464
wind,h0868,highDemLowWind,avaConv,0.410381404
wind,h0869,highDemLowWind,avaConv,0.356583216
wind,h0870,highDemLowWind,avaConv,0.278509202
wind,h0871,highDemLowWind,avaConv,0.21282872
wind,h0872,highDemLowWind,avaConv,0.153290422
wind,h0873,highDemLowWind,avaConv,0.121974759
wind,h0874,highDemLowWind,avaConv,0.113303305
wind,h0875,highDemLowWind,avaConv,0.099131021
wind,h0876,highDemLowWind,avaConv,0.049135645
wind,h0877,highDemLowWind,avaConv,0.063090338
wind,h0878,highDemLowWind,avaConv,0.107097511
wind,h0879,highDemLowWind,avaConv,0.092681239
wind,h0880,highDemLowWind,avaConv,0.074191667
wind,h0881,highDemLowWind,avaConv,0.06649084
wind,h0882,highDemLowWind,avaConv,0.074208756
wind,h0883,highDemLowWind,avaConv,0.088366902
wind,h0884,highDemLowWind,avaConv,0.097152763
wind,h0885,highDemLowWind,avaConv,0.106469969
wind,h0886,highDemLowWind,avaConv,0.13215501
wind,h0887,highDemLowWind,avaConv,0.196364535
wind,h0888,highDemLowWind,avaConv,0.284221932
wind,h0889,highDemLowWind,avaConv,0.404236924
wind,h0890,highDemLowWind,avaConv,0.460805851
wind,h0891,highDemLowWind,avaConv,0.454356577
wind,h0892,highDemLowWind,avaConv,0.423703445
wind,h0893,highDemLowWind,avaConv,0.365837843
wind,h0894,highDemLowWind,avaConv,0.265193571
wind,h0895,highDemLowWind,avaConv,0.16620143
wind,h0896,highDemLowWind,avaConv,0.100277844
wind,h0897,highDemLowWind,avaConv,0.077838813
wind,h0898,highDemLowWind,avaConv,0.087849613
wind,h0899,highDemLowWind,avaConv,0.130727405
wind,h0900,highDemLowWind,avaConv,0.083834725
wind,h0901,highDemLowWind,avaConv,0.157999598
wind,h0902,highDemLowWind,avaConv,0.128213169
wind,h0903,highDemLowWind,avaConv,0.091291534
wind,h0904,highDemLowWind,avaConv,0.080696276
wind,h0905,highDemLowWind,avaConv,0.092099621
wind,h0906,highDemLowWind,avaConv,0.099833143
wind,h0907,highDemLowWind,avaConv,0.105178239
wind,h0908,highDemLowWind,avaConv,0.110162123
wind,h0909,highDemLowWind,avaConv,0.114234866
wind,h0910,highDemLowWind,avaConv,0.109478827
wind,h0911,highDemLowWind,avaConv,0.114126875
wind,h0912,highDemLowWind,avaConv,0.199678352
wind,h0913,highDemLowWind,avaConv,0.34322977
wind,h0914,highDemLowWind,avaConv,0.480010936
wind,h0915,highDemLowWind,avaConv,0.515811262
wind,h0916,highDemLowWind,avaConv,0.463732329
wind,h0917,highDemLowWind,avaConv,0.393852628
wind,h0918,highDemLowWind,avaConv,0.315892733
wind,h0919,highDemLowWind,avaConv,0.226106496
wind,h0920,highDemLowWind,avaConv,0.174130448
wind,h0921,highDemLowWind,avaConv,0.160405902
wind,h0922,highDemLowWind,avaConv,0.153876712
wind,h0923,highDemLowWind,avaConv,0.130868075
wind,h0924,highDemLowWind,avaConv,0.06639122
wind,h0925,highDemLowWind,avaConv,0.059888076
wind,h0926,highDemLowWind,avaConv,0.036817748
wind,h0927,highDemLowWind,avaConv,0.01006242
wind,h0928,highDemLowWind,avaConv,0
wind,h0929,highDemLowWind,avaConv,0.000650161
wind,h0930,highDemLowWind,avaConv,0.013815203
wind,h0931,highDemLowWind,avaConv,0.030288888
wind,h0932,highDemLowWind,avaConv,0.049159109
wind,h0933,highDemLowWind,avaConv,0.070225509
wind,h0934,highDemLowWind,avaConv,0.097927025
wind,h0935,highDemLowWind,avaConv,0.088871146
wind,h0936,highDemLowWind,avaConv,0.167260984
wind,h0937,highDemLowWind,avaConv,0.287524123
wind,h0938,highDemLowWind,avaConv,0.395393061
wind,h0939,highDemLowWind,avaConv,0.493857995
wind,h0940,highDemLowWind,avaConv,0.483098797
wind,h0941,highDemLowWind,avaConv,0.384733165
wind,h0942,highDemLowWind,avaConv,0.281518932
wind,h0943,highDemLowWind,avaConv,0.23517567
wind,h0944,highDemLowWind,avaConv,0.19955191
wind,h0945,highDemLowWind,avaConv,0.171445526
wind,h0946,highDemLowWind,avaConv,0.154002724
wind,h0947,highDemLowWind,avaConv,0.097514595
wind,h0948,highDemLowWind,avaConv,0.071447674
wind,h0949,highDemLowWind,avaConv,0.050909609
wind,h0950,highDemLowWind,avaConv,0.029827097
wind,h0951,highDemLowWind,avaConv,0.009342146
wind,h0952,highDemLowWind,avaConv,0.004522785
wind,h0953,highDemLowWind,avaConv,0.007151504
wind,h0954,highDemLowWind,avaConv,0.010100292
wind,h0955,highDemLowWind,avaConv,0.01980207
wind,h0956,highDemLowWind,avaConv,0.045103052
wind,h0957,highDemLowWind,avaConv,0.076276382
wind,h0958,highDemLowWind,avaConv,0.117406699
wind,h0959,highDemLowWind,avaConv,0.151678512
wind,h0960,highDemLowWind,avaConv,0.298230269
wind,h0961,highDemLowWind,avaConv,0.375765503
wind,h0962,highDemLowWind,avaConv,0.446983035
wind,h0963,highDemLowWind,avaConv,0.505748213
wind,h0964,highDemLowWind,avaConv,0.53291213
wind,h0965,highDemLowWind,avaConv,0.48828336
wind,h0966,highDemLowWind,avaConv,0.427370793
wind,h0967,highDemLowWind,avaConv,0.328290155
wind,h0968,highDemLowWind,avaConv,0.218343006
wind,h0969,highDemLowWind,avaConv,0.146140794
wind,h0970,highDemLowWind,avaConv,0.116823612
wind,h0971,highDemLowWind,avaConv,0.080483521
wind,h0972,highDemLowWind,avaConv,0.052467929
wind,h0973,highDemLowWind,avaConv,0.04935419
wind,h0974,highDemLowWind,avaConv,0.031692145
wind,h0975,highDemLowWind,avaConv,0.002657206
wind,h0976,highDemLowWind,avaConv,5.25E-05
wind,h0977,highDemLowWind,avaConv,0.00137113
wind,h0978,highDemLowWind,avaConv,0.004777686
wind,h0979,highDemLowWind,avaConv,0.020679711
wind,h0980,highDemLowWind,avaConv,0.046613404
wind,h0981,highDemLowWind,avaConv,0.038016087
wind,h0982,highDemLowWind,avaConv,0.028380122
wind,h0983,highDemLowWind,avaConv,0.007540561
wind,h0984,highDemLowWind,avaConv,0.024530337
wind,h0985,highDemLowWind,avaConv,0.036186221
wind,h0986,highDemLowWind,avaConv,0.052901283
wind,h0987,highDemLowWind,avaConv,0.064922051
